"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.171371966319961","6.515163360649768E-6","0.23972928045594868","0.5285285285285285","37","6","false","3625","54.91891891891892","0","37","0","0.9969651942906028","false","0","3625","628","0.10040021740204555"
"4.175829618623081","4.6864875623865804E-7","0.2394733720792314","0.7309941520467836","19","6","false","3627","68.73684210526316","0","19","0","0.996960928594619","false","0","3627","92","0.12566150293466757"
"4.174839029222388","5.26316957243222E-6","0.23953019337999762","0.525691699604743","23","6","false","3628","39.391304347826086","0","23","0","0.99696187652706","false","0","3628","240","0.07201335346951752"
"4.171371966319961","7.193130783069241E-6","0.23972928045594868","0.4924924924924925","37","6","false","3629","38.108108108108105","0","37","0","0.9969651942906028","false","0","3629","676","0.06966747368941154"
"4.177315502724121","8.292819607233043E-8","0.23938819065686506","0.8846153846153846","13","6","false","3630","66.84615384615384","0","13","0","0.9969595066959579","false","0","3630","18","0.12220503445366333"
"4.178058444774641","2.0964784679031165E-7","0.23934562266611342","0.6666666666666666","10","6","false","3631","82.7","0","10","0","0.996958795746627","false","0","3631","30","0.15118829981718465"
"4.179049034175335","3.373942100454402E-7","0.23928888888888888","0.5333333333333333","6","6","false","3632","106.33333333333333","0","6","0","0.9969578478141864","false","0","3632","14","0.19439366240097503"
"4.175086676572561","8.191545248135912E-7","0.2395159855270182","0.7359307359307359","22","6","false","3634","48.72727272727273","0","22","0","0.9969616395439497","false","0","3634","122","0.08908093734419145"
"4.173848439821694","1.8798265016000365E-6","0.23958704165183337","0.6381766381766382","27","6","false","3635","63.22222222222222","0","27","0","0.9969628244595007","false","0","3635","254","0.11557993093642088"
"4.174343734522041","9.997656288736588E-7","0.23955861414333174","0.72","25","6","false","3636","46.56","0","25","0","0.9969623504932802","false","0","3636","168","0.08511882998171846"
"4.179296681525508","1.6358507153718312E-7","0.23927470964683573","0.7","5","6","false","3637","125.6","0","5","0","0.996957610831076","false","0","3637","6","0.22961608775137113"
"4.177810797424468","6.338921522065847E-7","0.23935981031416714","0.6363636363636364","11","6","false","3638","59.18181818181818","0","11","0","0.9969590327297374","false","0","3638","40","0.10819345188632208"
"4.1775631500742945","8.763485975206239E-9","0.23937399964431796","0.9848484848484849","12","6","false","3639","66.91666666666667","0","12","0","0.9969592697128475","false","0","3639","2","0.12233394271785497"
"4.170133729569094","4.745370901712781E-6","0.2398004632104044","0.5644599303135889","42","6","false","3640","50.642857142857146","0","42","0","0.996966379206154","false","0","3640","750","0.09258291982240793"
"4.178058444774641","2.7604980821899654E-7","0.23934562266611342","0.8444444444444444","10","6","false","3641","71.1","0","10","0","0.996958795746627","false","0","3641","14","0.129981718464351"
"4.174839029222388","2.810601288991559E-6","0.23953019337999762","0.5138339920948617","23","6","false","3642","61.608695652173914","0","23","0","0.99696187652706","false","0","3642","246","0.11263015658532707"
"4.174591381872214","1.9353352704014404E-6","0.2395444029186688","0.5797101449275363","24","6","false","3643","50.083333333333336","0","24","0","0.9969621135101702","false","0","3643","232","0.09156002437538087"
"4.177315502724121","3.8033529132395076E-7","0.23938819065686506","0.7692307692307693","13","6","false","3644","61.30769230769231","0","13","0","0.9969595066959579","false","0","3644","36","0.11207987624806638"
"4.176077265973254","2.930227807762911E-6","0.23945917096602026","0.39215686274509803","18","6","false","3645","55.05555555555556","0","18","0","0.9969606916115089","false","0","3645","186","0.10065001015640869"
"4.176324913323428","3.94674229322386E-7","0.2394449715370019","0.7794117647058824","17","6","false","3646","61.94117647058823","0","17","0","0.9969604546283986","false","0","3646","60","0.1132379825787719"
"4.178553739474988","7.361328219173241E-8","0.23931725241510104","0.8928571428571429","8","6","false","3647","79.875","0","8","0","0.9969583217804067","false","0","3647","6","0.1460237659963437"
"4.175334323922734","2.5641086552524526E-6","0.2395017793594306","0.5238095238095238","21","6","false","3648","50.142857142857146","0","21","0","0.9969614025608395","false","0","3648","200","0.09166884303995822"
"4.176820208023774","8.404979730765984E-8","0.23941657773034505","0.9238095238095239","15","6","false","3649","55.733333333333334","0","15","0","0.9969599806621782","false","0","3649","16","0.10188909201706277"
"4.180287270926201","0.0","0.23921800947867297","0.0","1","6","false","3650","547.0","0","1","0","0.9969566628986353","false","0","3650","0","0.0"
"4.178801386825161","3.6193197077601766E-7","0.23930306981154437","0.6190476190476191","7","6","false","3652","89.42857142857143","0","7","0","0.9969580847972965","false","0","3652","16","0.1634891616610081"
"4.179544328875681","0.0","0.23926053208508619","1.0","4","6","false","3653","149.0","0","4","0","0.9969573738479659","false","0","3653","0","0.27239488117001825"
"4.1775631500742945","2.765306652125755E-7","0.23937399964431796","0.7121212121212122","12","6","false","3654","93.91666666666667","0","12","0","0.9969592697128475","false","0","3654","38","0.17169408897014016"
"4.176820208023774","1.32191432132063E-7","0.23941657773034505","0.9047619047619048","15","6","false","3655","52.46666666666667","0","15","0","0.9969599806621782","false","0","3655","20","0.0959171237050579"
"4.175086676572561","7.077987217221265E-7","0.2395159855270182","0.7056277056277056","22","6","false","3656","66.04545454545455","0","22","0","0.9969616395439497","false","0","3656","136","0.12074123317267742"
"4.177315502724121","1.3886141867985887E-7","0.23938819065686506","0.8461538461538461","13","6","false","3657","56.76923076923077","0","13","0","0.9969595066959579","false","0","3657","24","0.10378287160736886"
"4.176572560673601","5.251349040164484E-7","0.23943077379187666","0.6083333333333333","16","6","false","3658","72.625","0","16","0","0.9969602176452884","false","0","3658","94","0.13276965265082266"
"4.178058444774641","9.992321453062936E-7","0.23934562266611342","0.5111111111111111","10","6","false","3659","70.2","0","10","0","0.996958795746627","false","0","3659","44","0.1283363802559415"
"4.179049034175335","4.600830136983276E-7","0.23928888888888888","0.4666666666666667","6","6","false","3660","104.33333333333333","0","6","0","0.9969578478141864","false","0","3660","16","0.1907373552711761"
"4.179049034175335","1.5599005035867105E-7","0.23928888888888888","0.6666666666666666","6","6","false","3661","110.66666666666667","0","6","0","0.9969578478141864","false","0","3661","10","0.20231566118220598"
"4.176324913323428","3.0102574324833432E-6","0.2394449715370019","0.4264705882352941","17","6","false","3662","41.588235294117645","0","17","0","0.9969604546283986","false","0","3662","156","0.07602968061081837"
"4.177067855373948","3.045952445871043E-7","0.23940238335210764","0.8021978021978022","14","6","false","3663","64.35714285714286","0","14","0","0.996959743679068","false","0","3663","36","0.11765474014102899"
"4.178058444774641","9.610622952809508E-7","0.23934562266611342","0.5333333333333333","10","6","false","3664","70.3","0","10","0","0.996958795746627","false","0","3664","42","0.12851919561243144"
"4.179049034175335","1.2268880365288735E-7","0.23928888888888888","0.8","6","6","false","3665","102.16666666666667","0","6","0","0.9969578478141864","false","0","3665","6","0.18677635588056063"
"4.1783060921248145","9.564944212818803E-9","0.23933143669985774","0.9444444444444444","9","6","false","3666","90.11111111111111","0","9","0","0.9969585587635169","false","0","3666","4","0.16473694901482835"
"4.174839029222388","1.8207042650960083E-6","0.23953019337999762","0.5533596837944664","23","6","false","3667","57.869565217391305","0","23","0","0.99696187652706","false","0","3667","226","0.10579445195135521"
"4.177810797424468","9.437600280991335E-9","0.23935981031416714","0.9818181818181818","11","6","false","3668","75.72727272727273","0","11","0","0.9969590327297374","false","0","3668","2","0.13844108359647664"
"4.178801386825161","0.0","0.23930306981154437","1.0","7","6","false","3669","98.71428571428571","0","7","0","0.9969580847972965","false","0","3669","0","0.18046487333507444"
"4.175086676572561","1.3146719926737926E-6","0.2395159855270182","0.6926406926406926","22","6","false","3670","66.5","0","22","0","0.9969616395439497","false","0","3670","142","0.12157221206581353"
"4.1783060921248145","8.721129126326075E-7","0.23933143669985774","0.3888888888888889","9","6","false","3671","79.0","0","9","0","0.9969585587635169","false","0","3671","44","0.14442413162705667"
"4.168895492818227","2.1120358016830152E-5","0.2398716882499703","0.34967622571692875","47","6","false","3672","46.744680851063826","0","47","0","0.9969675641217052","false","0","3672","1406","0.08545645493795948"
"4.179544328875681","1.8403320547933104E-7","0.23926053208508619","0.5","4","6","false","3673","147.0","0","4","0","0.9969573738479659","false","0","3673","6","0.2687385740402194"
"4.177067855373948","1.3437345161982896E-7","0.23940238335210764","0.9120879120879121","14","6","false","3675","54.357142857142854","0","14","0","0.996959743679068","false","0","3675","16","0.09937320449203448"
"4.179296681525508","0.0","0.23927470964683573","1.0","5","6","false","3676","118.4","0","5","0","0.996957610831076","false","0","3676","0","0.21645338208409506"
"4.179296681525508","2.8627387519007044E-7","0.23927470964683573","0.5","5","6","false","3678","128.0","0","5","0","0.996957610831076","false","0","3678","10","0.2340036563071298"
"4.177315502724121","1.5425195897358851E-6","0.23938819065686506","0.44871794871794873","13","6","false","3679","50.38461538461539","0","13","0","0.9969595066959579","false","0","3679","86","0.09211081423147237"
"4.1698860822189205","2.2716530295545297E-5","0.23981470483430334","0.30454042081949056","43","6","false","3680","39.30232558139535","0","43","0","0.9969666161892642","false","0","3680","1256","0.07185068662046681"
"4.178058444774641","7.845265059662134E-8","0.23934562266611342","0.7777777777777778","10","6","false","3681","93.5","0","10","0","0.996958795746627","false","0","3681","20","0.17093235831809872"
"4.1783060921248145","5.041925597735323E-7","0.23933143669985774","0.5555555555555556","9","6","false","3682","70.88888888888889","0","9","0","0.9969585587635169","false","0","3682","32","0.12959577493398333"
"4.176324913323428","1.0024068286870326E-6","0.2394449715370019","0.5882352941176471","17","6","false","3683","70.3529411764706","0","17","0","0.9969604546283986","false","0","3683","112","0.1286159802129261"
"4.176820208023774","2.632542334945919E-7","0.23941657773034505","0.819047619047619","15","6","false","3685","60.13333333333333","0","15","0","0.9969599806621782","false","0","3685","38","0.10993296770262036"
"4.179544328875681","0.0","0.23926053208508619","1.0","4","6","false","3686","170.5","0","4","0","0.9969573738479659","false","0","3686","0","0.3117001828153565"
"4.172362555720654","1.3001639475762128E-6","0.23967236467236466","0.7102272727272727","33","6","false","3687","63.27272727272727","0","33","0","0.996964246358162","false","0","3687","306","0.11567226192454712"
"4.180039623576028","0.0","0.2392321820013034","1.0","2","6","false","3688","280.0","0","2","0","0.9969568998817454","false","0","3688","0","0.5118829981718465"
"4.179791976225855","0.0","0.23924635620334161","1.0","3","6","false","3689","196.0","0","3","0","0.9969571368648555","false","0","3689","0","0.3583180987202925"
"4.1740960871718675","9.074272416955864E-6","0.23957282705428654","0.28","26","6","false","3690","41.80769230769231","0","26","0","0.9969625874763905","false","0","3690","468","0.07643088173252707"
"4.179791976225855","0.0","0.23924635620334161","1.0","3","6","false","3691","219.33333333333334","0","3","0","0.9969571368648555","false","0","3691","0","0.40097501523461304"
"4.1733531451213475","3.7797455521301784E-6","0.23961547590790408","0.5788177339901478","29","6","false","3693","60.48275862068966","0","29","0","0.9969632984257212","false","0","3693","342","0.11057177078736682"
"4.179296681525508","3.0672200913221837E-7","0.23927470964683573","0.5","5","6","false","3694","122.8","0","5","0","0.996957610831076","false","0","3694","10","0.22449725776965265"
